Kanji#Reading#JLPT#Type#Meaning
['また来週']#[['またらいしゅう']]#5#['&exp;']#['see you next week']
['何だこれは']#[['なんだこれは']]#5#['&exp;']#['what on Earth is this?']
['口をつぐむ']#[['くちをつぐむ']]#5#['&v5m;', '&exp;']#[\"to hold one's tongue\", 'to shut up']
['嚢中の錐']#[['のうちゅうのきり']]#5#['&exp;']#['cream rises to the top', {'_': 'a drill in a bag (will always poke through)', '$': {'g_type': 'lit'}}]
['狐の子は頬白']#[['きつねのこはつらじろ']]#5#['&exp;']#['the apple does not fall far from the tree', 'the apple never falls far from the tree', {'_': 'fox pups have white cheeks', '$': {'g_type': 'lit'}}]
['言うことなし']#[['いうことなし']]#5#['&exp;']#['nothing one can say (e.g. about something perfect)', 'not a thing one can complain about', 'better than one could hope for']
['その日その日']#[['そのひそのひ']]#5#['&exp;']#['each day', 'from day to day', 'day-to-day']
['ないと行けません']#[['ないといけません']]#5#['&exp;']#['have to (verb)', 'must (verb)']
['これでもかと言うほど']#[['これでもかというほど']]#5#['&exp;']#[\"as if it weren't already enough\"]
['新しい女']#[['あたらしいおんな']]#5#['&exp;']#['liberated woman']
['その先']#[['そのさき']]#5#['&exp;']#['beyond that point', 'after that']
['多少なりとも']#[['たしょうなりとも']]#5#['&exp;']#['(even) if only a little', 'to some extent', 'in the slightest way']
['と言うことだ']#[['ということだ']]#5#['&exp;']#[\"I've heard that ...\", 'rumour has it that ...']
['見るに見かねる']#[['みるにみかねる']]#5#['&exp;']#['unable to let pass unnoticed', 'unable to be indifferent', 'unable to just watch (without doing anything)', \"can't bear to see\", \"can't stand watching\", \"can't just stand by\"]
['誰一人']#[['だれひとり']]#5#['&exp;']#['(not) anyone', '(not) a single person', 'no one', 'nobody']
['言ってみれば']#[['いってみれば']]#5#['&exp;']#['in a manner of speaking', 'as it were', 'so to speak', 'if you like', 'per se']
['今の今まで']#[['いまのいままで']]#5#['&exp;']#['till just now']
['一つにかかって']#[['ひとつにかかって'], ['いちにかかって']]#5#['&exp;']#['depends entirely on', 'depends above all on']
['手に手に']#[['てにてに']]#5#['&exp;']#['each (carrying)']
['少なくない']#[['すくなくない']]#5#['&exp;']#['not negligible', 'not a little', 'to no small degree', 'to no small extent', 'quite a lot']
['言った言わない']#[['いったいわない']]#5#['&exp;']#['he said, she said']
['右の耳から左の耳']#[['みぎのみみからひだりのみみ']]#5#['&exp;']#['in one ear and out the other']
['かくなる上は']#[['かくなるうえは']]#5#['&exp;']#[\"now that it's come to this\", \"since it's come to this\"]
['大のお気に入り']#[['だいのおきにいり']]#5#['&exp;']#['most favorite thing']
['耳がダンボ']#[['みみがダンボ']]#5#['&exp;']#[\"pricking up one's ears and listening\", 'listening attentively']
['一日か二日']#[['いちにちかふつか']]#5#['&exp;']#['(in) a day or two']
['今日という今日']#[['きょうというきょう']]#5#['&exp;']#['this very day', 'today is the day (that ...)', 'today for sure']
['見ぬふり']#[['みぬふり']]#5#['&exp;']#['pretending not to see something', 'turning a blind eye to', \"burying one's head in the sand\"]
['糞を食らえ']#[['くそをくらえ']]#5#['&exp;']#['eat shit!', 'fuck off!', 'fuck you!']
['何のことはない']#[['なんのことはない']]#5#['&exp;']#['trivial', 'not amounting to much', 'not enough to cause a problem', 'not as much as expected']
['この上とも']#[['このうえとも']]#5#['&exp;']#['from now on', 'in the future', 'further']
['後にも先にも']#[['あとにもさきにも']]#5#['&adv;', '&exp;']#['before or since', 'neither before nor after', \"no other time in one's life\", {'_': 'stressing a particular moment or event as being unique or most extreme', '$': {'g_type': 'expl'}}]
['そうは行かない']#[['そうはいかない'], ['そうはイカない']]#5#['&exp;']#['not a chance', 'you wish!', \"that's not going to happen\", \"that won't work\"]
['えも言はず']#[['えもいわず']]#5#['&exp;']#['inexplicably', 'unexplainably']
['時んば']#[['ときんば']]#5#['&exp;']#['at times when ...']
['土足で']#[['どそくで']]#5#['&exp;']#['with shoes on']
['何がな']#[['なにがな']]#5#['&exp;']#['something']
['出ておいで']#[['でておいで']]#5#['&exp;']#['come out!', 'where are you?']
['何じゃ']#[['なんじゃ']]#5#['&exp;']#['what']
['人それぞれ']#[['ひとそれぞれ']]#5#['&exp;']#['to each his own', 'people differ', 'different people (have different likes)']
['見てろよ']#[['みてろよ']]#5#['&exp;']#['just you wait and see (as a threat)']
['何てったって']#[['なんてったって']]#5#['&exp;']#['no matter what', 'whatever you say', 'in the end']
['どう見ても']#[['どうみても']]#5#['&exp;']#['to all appearances', 'no matter how you look at it']
['下手すると']#[['へたすると']]#5#['&exp;']#['if one is unlucky', 'if one is careless', \"if things don't go well\"]
['下手したら']#[['へたしたら']]#5#['&exp;']#['if one is unlucky', 'if one is careless']
['何たって']#[['なんたって']]#5#['&exp;']#['no matter what', 'whatever you say', 'in the end', 'after all']
['下手をすると']#[['へたをすると']]#5#['&exp;']#['if one is unlucky', 'if one is careless', \"if things don't go well\"]
['耳タコ']#[['みみタコ'], ['みみたこ']]#5#['&exp;']#['having been told something so often that one is fed up with it']
['その中']#[['そのなか']]#5#['&exp;']#['wherein', 'therein', 'thereinto']
['何を言うとんねん']#[['なにをいうとんねん']]#5#['&exp;']#['what the hell are you saying?']
['何を言ってんねん']#[['なにをいってんねん']]#5#['&exp;']#['what the hell are you saying?']
['何のその']#[['なんのその']]#5#['&exp;']#['nothing special', 'no big deal', \"doesn't matter\"]
['出かした']#[['でかした']]#5#['&exp;']#['well done', 'good job']
['かく言う']#[['かくいう']]#5#['&exp;']#['in this way', 'along these lines', 'similarly']
['先のことは分からない']#[['さきのことはわからない']]#5#['&exp;']#['one never knows (what will happen)', \"there's no telling (what the future holds)\"]
['一つには']#[['ひとつには']]#5#['&exp;']#['for one thing ...']
['気になれない']#[['きになれない']]#5#['&exp;']#[\"don't feel like doing\", \"can't bring oneself to do\", \"can't face\"]
['あれよあれよという間に']#[['あれよあれよというまに']]#5#['&exp;']#['while looking on in blank amazement', \"before one's very eyes\", 'before one knew what was happening']
['あれよあれよと見る間に']#[['あれよあれよとみるまに']]#5#['&exp;']#['while looking on in blank amazement', 'while gazing at it in shock']
['気にしないで']#[['きにしないで']]#5#['&exp;']#[\"don't worry about it\", 'forget about it']
['何としてでも']#[['なんとしてでも']]#5#['&exp;']#['no matter what it takes', 'by any means necessary', 'at all costs', 'by hook or by crook']
['そら来た']#[['そらきた']]#5#['&exp;']#['there it is', 'there it comes', 'got it', 'of course', 'it figures', 'I knew it']
['誰が見ても']#[['だれがみても']]#5#['&exp;']#['as anyone can see']
['八月大名']#[['はちがつだいみょう']]#5#['&exp;']#['the 8th month has the least work for farmers']
['何するものぞ']#[['なにするものぞ']]#5#['&exp;']#['nothing to be afraid of', 'trivial', 'not amounting to much', \"can't do anything\"]
['飲まず食わず']#[['のまずくわず']]#5#['&exp;']#['without eating or drinking']
['言われるがまま']#[['いわれるがまま']]#5#['&exp;']#['(doing) as one is told']
['何にせよ']#[['なんにせよ']]#5#['&exp;']#['at any rate', 'anyhow', 'anyway', 'in any case', 'because']
['一人につき']#[['ひとりにつき']]#5#['&exp;']#['per capita', 'per person']
['子で子にならぬほととぎす']#[['こでこにならぬほととぎす']]#5#['&exp;']#[\"no matter how lovingly raised, a foster child is not actually one's biological child\"]
['前々から']#[['まえまえから']]#5#['&exp;']#['for a long time', 'since long ago', 'always', 'already', 'far in advance (e.g. reservation)']
['今になって']#[['いまになって']]#5#['&adv;', '&exp;']#['at this stage', 'at this point', 'now (contrasting with the past)']
['日々に新たなり']#[['ひびにあらたなり']]#5#['&exp;']#['keep improving every day']
['今までで']#[['いままでで']]#5#['&exp;']#['to date', 'as of now']
['何かといえば']#[['なにかといえば']]#5#['&exp;']#['on the least pretext', 'at the drop of a hat']
['今さっき']#[['いまさっき']]#5#['&exp;']#['just now', 'a moment ago']
['八々']#[['はっぱ']]#5#['&exp;']#['eight times eight']
['何チャン']#[['なんチャン']]#5#['&exp;']#['what (TV) channel?']
['何月何日']#[['なんがつなんにち']]#5#['&exp;']#['what date?', \"what's the date?\", 'when?']
['一にも二にも']#[['いちにもににも']]#5#['&exp;']#['above all else']
['何のかんばせあって']#[['なんのかんばせあって']]#5#['&exp;']#['how could I (you, etc.) ...?', 'how dare you (they, etc.) (have the nerve to) ...?']
['今日この頃']#[['きょうこのごろ']]#5#['&exp;']#['these days', 'nowadays', 'recently']
['からと言うもの']#[['からというもの']]#5#['&exp;']#['after', 'since']
['少し間をおいて']#[['すこしあいだをおいて'], ['すこしまをおいて']]#5#['&exp;']#['after a while', 'a little while later', 'shortly afterward', 'after a brief interval']
['ここまで来たら']#[['ここまできたら']]#5#['&exp;']#['after having come this far', \"now that we've come this far\"]
['と書いてある']#[['とかいてある']]#5#['&exp;']#['according to', 'reads', 'reading', 'is written', 'says', 'states']
['出来れば']#[['できれば']]#5#['&exp;']#['if possible']
['毎日のように']#[['まいにちのように']]#5#['&exp;']#['almost every day', 'almost daily']
['見る人が見れば']#[['みるひとがみれば']]#5#['&exp;']#['to the trained eye']
['何なりとも']#[['なんなりとも']]#5#['&exp;']#['anything', 'whatever', 'whatever one likes']
['何だこりゃ']#[['なんだこりゃ']]#5#['&exp;']#['what on Earth is this?']
['誰の目にも']#[['だれのめにも']]#5#['&exp;']#['anyone can see that', \"it's obvious that\"]
['口がきけない']#[['くちがきけない']]#5#['&adj-i;', '&exp;']#['unable to speak', 'inarticulate', 'mute', 'speechless', 'tongue-tied']
['行かん']#[['いかん']]#5#['&exp;']#['wrong', 'not good', 'of no use']
['この時とばかりに']#[['このときとばかりに']]#5#['&exp;']#['taking an unexpected opportunity']
['目には目を']#[['めにはめを']]#5#['&exp;']#['an eye for an eye']
['言わぬは言うにまさる']#[['いわぬはいうにまさる']]#5#['&exp;']#['speech is silver, silence is golden']
['生まれぬ先の襁褓さだめ']#[['うまれぬさきのむつきさだめ']]#5#['&exp;']#['putting the cart before the horse', {'_': 'putting the diapers on before (the baby) is born', '$': {'g_type': 'lit'}}]
['今となっては']#[['いまとなっては']]#5#['&exp;']#['at this juncture', 'after all this time', 'at this stage', 'now']
['言うだけあって']#[['いうだけあって']]#5#['&exp;']#['just as one was told', 'like she (he) said']
['今だから言える']#[['いまだからいえる']]#5#['&exp;']#[\"I can say now (what I couldn't before)\", \"now (that things have changed) I don't mind telling you\", \"I couldn't tell you until now\", \"I couldn't have told you this back then\"]
['めどが立たない']#[['めどがたたない']]#5#['&exp;']#['nowhere in sight', 'seems to be no prospect', 'up in the air']
['めどが立たず']#[['めどがたたず'], ['メドがたたず']]#5#['&exp;']#['nowhere in sight', 'seems to be no prospect', 'up in the air']
['お前が言うな']#[['おまえがいうな']]#5#['&exp;']#[\"look who's talking\", \"you're one to talk\", 'you can talk']
['聞くところによると']#[['きくところによると']]#5#['&exp;']#[\"from what I've heard\", 'according to reports', 'from what they say']
['ブルータスよ、お前もか']#[['ブルータスよおまえもか']]#5#['&exp;']#['et tu, Brute?', 'even you, Brutus?']
['少ししたら']#[['すこししたら']]#5#['&exp;']#['in a little bit', 'after a short while']
['この目で']#[['このめで']]#5#['&exp;']#['with my own (two) eyes', 'with these very eyes']
['人生オワタ']#[['じんせいオワタ']]#5#['&exp;']#['(my) life is over']
['どちらとも言えない']#[['どちらともいえない']]#5#['&exp;']#['(I am) not sure', \"(I) can't say which\"]
['お気になさらず']#[['おきになさらず']]#5#['&exp;']#['not at all', \"don't worry about it\", 'forget about it']
['何よりもまず']#[['なによりもまず']]#5#['&exp;']#['first and foremost', 'above all', 'most importantly of all']
['なんだかんだ言っても']#[['なんだかんだいっても']]#5#['&exp;']#['no matter what anyone says', 'regardless of what is said']
['行きがかり上']#[['いきがかりじょう'], ['ゆきがかりじょう']]#5#['&exp;']#['by force of circumstance', 'in the circumstances', 'given the circumstances']
['何と言うか']#[['なんというか']]#5#['&exp;']#['how should I put it?', 'what shall I say?', 'well, you know', 'like']
['今日のところは']#[['きょうのところは']]#5#['&exp;']#['for today', 'for the time being']
['二人して']#[['ふたりして']]#5#['&exp;']#['together (of two people)', 'both (of you, them, etc.)']
['何かにつけ']#[['なにかにつけ']]#5#['&exp;']#['in various ways', 'in all sorts of ways', 'at every opportunity', 'whenever there is a chance']
['少ししか']#[['すこししか']]#5#['&exp;']#['(nothing) but a little']
['ＦＦ外']#[['エフエフがい']]#5#['&exp;']#['(writing to someone on Twitter) without either person following the other']
['何があっても']#[['なにがあっても']]#5#['&exp;']#['no matter what', 'whatever happens', 'in any situation', 'rain or shine']
['この父にしてこの子あり']#[['このちちにしてこのこあり']]#5#['&exp;']#['like father, like son']
['後になって']#[['あとになって'], ['のちになって']]#5#['&exp;']#['afterwards', 'at a later time', 'later on', 'after some time']
['この母にしてこの子あり']#[['このははにしてこのこあり']]#5#['&exp;']#[\"the apple doesn't fall far from the tree\", 'like mother, like daughter', 'like mother, like son']
['今すぐにでも']#[['いますぐにでも']]#5#['&exp;']#['any moment now', 'any minute now', 'as soon as possible', 'right away']
['そんな中']#[['そんななか']]#5#['&exp;']#['wherein', 'therein', 'thereinto']
['話し上手は聞き上手']#[['はなしじょうずはききじょうず']]#5#['&exp;']#['good talkers make good listeners']
['何が何やら']#[['なにがなにやら']]#5#['&exp;']#[\"what's what\", 'heads or tails']
['いつの日か']#[['いつのひか']]#5#['&exp;']#['one of these days', 'someday', 'one day']
['人のこと言えない']#[['ひとのこといえない']]#5#['&exp;']#['not one to talk', 'who are you to say', \"look who's talking\"]
['今のなし']#[['いまのなし'], ['いまのナシ']]#5#['&exp;']#['forget it', 'forget what I just said', 'scratch that', 'check that']
['それと言うのも']#[['それというのも']]#5#['&exp;']#['the reason is ...', 'it is because ...']
['もしもの時']#[['もしものとき']]#5#['&exp;']#['(in an) emergency', '(for) unexpected circumstances']
['分かったもんじゃない']#[['わかったもんじゃない']]#5#['&exp;']#[\"there's no knowing\", \"there's no telling\", \"it's anyone's guess\", 'who knows?']
['何によらず']#[['なにによらず']]#5#['&exp;']#['in all respects', 'in every way', 'whatsoever']
['先ほどから']#[['さきほどから']]#5#['&exp;']#['since some time ago', 'for some time', 'for quite a while']
['三十にして立つ']#[['さんじゅうにしてたつ']]#5#['&exp;']#['turning thirty and therefore becoming independent', \"at thirty, one stands on one's own\"]
['またの名を']#[['またのなを']]#5#['&exp;']#['also known as', 'also called']
['何にしろ']#[['なんにしろ']]#5#['&exp;']#['at any rate', 'anyhow', 'anyway', 'in any case', 'because']
['下手をすれば']#[['へたをすれば']]#5#['&exp;']#['if one is unlucky', 'if one is careless']
['下手すれば']#[['へたすれば']]#5#['&exp;']#['if one is unlucky', 'if one is careless']
['多くとも']#[['おおくとも']]#5#['&exp;']#['at most', 'at best']
['何のかんの']#[['なんのかんの']]#5#['&exp;']#['this and that (esp. complaining or protesting)', 'something or other']
['六十の三つ子']#[['ろくじゅうのみつご']]#5#['&exp;']#['an old man is twice a child']
['と言い']#[['といい']]#5#['&exp;']#['in terms of both ... and ...', 'from the perspective of ... as well as ...', 'whether it be ... or ...']
['鑿と言えば槌']#[['のみといえばつち']]#5#['&exp;']#['one should do more than what is literally being asked for', {'_': 'when told (to bring) the chisel, (also bring) the mallet', '$': {'g_type': 'lit'}}]
['生まれてから']#[['うまれてから']]#5#['&exp;']#['since one was born', \"(in) all one's life\"]
['とか何とか']#[['とかなんとか']]#5#['&exp;']#['or something', 'or something like that', 'or words to that effect']
['先立って']#[['さきだって']]#5#['&exp;']#['prior to', 'before', 'in advance of']
['杖に縋るとも人に縋るな']#[['つえにすがるともひとにすがるな']]#5#['&exp;']#[\"don't be a burden to others\", {'_': \"lean on your cane, but don't lean on others\", '$': {'g_type': 'lit'}}]
['今日も今日とて']#[['きょうもきょうとて']]#5#['&exp;']#['the same as always', 'day after day']
['名人は人を謗らず']#[['めいじんはひとをそしらず']]#5#['&exp;']#['an accomplished person does not find fault with others', 'it is petty to criticize', 'speak ill of no man']
['何とかして']#[['なんとかして']]#5#['&exp;']#['somehow or other', 'one way or another', 'by some means or other']
['何があろうと']#[['なにがあろうと']]#5#['&exp;']#['no matter what', 'whatever happens', 'in any situation', 'rain or shine']
['なんて言っても']#[['なんていっても']]#5#['&exp;']#['after all is said and done', 'no matter what people say', 'in the end', 'definitely', 'undeniably']
['どっちかと言うと']#[['どっちかというと']]#5#['&exp;']#['if anything', \"if pushed I'd say\", 'if I had to say']
['どっちかと言えば']#[['どっちかといえば']]#5#['&exp;']#['if anything', \"if pushed I'd say\", 'if I had to say']
['何と言ったって']#[['なんといったって']]#5#['&exp;']#['no matter what', 'whatever you say', 'in the end']
['この上もなく']#[['このうえもなく']]#5#['&exp;']#['most of all', 'extremely', 'supremely']
['今に見ていろ']#[['いまにみていろ']]#5#['&exp;']#['just you wait!', \"I'll show you one day!\", \"you'll see!\", \"you'll pay for this!\"]
['少しでも']#[['すこしでも']]#5#['&exp;']#['even a little', 'any at all', 'if only a little', 'no matter how little']
['どうしてもと言うのなら']#[['どうしてもというのなら']]#5#['&exp;']#['if you insist']
['なんでかと言うと']#[['なんでかというと']]#5#['&exp;']#['because', 'the reason why is']
['それが何か']#[['それがなにか']]#5#['&exp;']#['so what?', 'what of it?', 'and?', 'why do you ask?']
['行かなくては']#[['いかなくては'], ['いかなくちゃ']]#5#['&exp;']#[\"I've got to be going\", 'I must go']
['言うて']#[['ゆうて'], ['ゆーて']]#5#['&exp;']#['that said', 'that being said']
['よく出来ました']#[['よくできました']]#5#['&exp;']#['well done', 'good job']
