Kanji#Reading#JLPT#Type#Meaning
['あうんの呼吸']#[['あうんのこきゅう']]#2#['&exp;', '&n;']#['the harmonizing, mentally and physically, of two parties engaged in an activity', 'singing from the same hymn-sheet', 'dancing to the same beat']
['純度']#[['じゅんど']]#2#['&n;']#['purity (of a substance)']
['純文学']#[['じゅんぶんがく']]#2#['&n;']#['pure literature', 'belles-lettres']
['純米酒']#[['じゅんまいしゅ']]#2#['&n;']#['sake made without added alcohol or sugar']
['純毛']#[['じゅんもう']]#2#['&n;']#['all-wool']
['順境']#[['じゅんきょう']]#2#['&n;']#['favorable circumstances', 'prosperity']
['処女']#[['しょじょ']]#2#['&n;']#['virgin', 'maiden']
['処世術']#[['しょせいじゅつ']]#2#['&n;']#['worldly wisdom', 'secret of success in life']
['処理過程']#[['しょりかてい']]#2#['&n;']#['process']
['初期設定']#[['しょきせってい']]#2#['&n;']#['default settings', 'initial settings', 'initial configuration']
['初期値']#[['しょきち']]#2#['&n;']#['initial value', 'initializing value', 'default value']
['初期投資']#[['しょきとうし']]#2#['&n;']#['initial investment']
['初期投資コスト']#[['しょきとうしコスト']]#2#['&n;']#['initial investment cost']
['初婚']#[['しょこん']]#2#['&n;']#['first marriage']
['初産婦']#[['しょさんぷ']]#2#['&n;']#['primipara']
['初志']#[['しょし']]#2#['&n;']#['original intention']
['初段']#[['しょだん']]#2#['&n;']#['first rank in the senior class (in martial arts, go, etc.)', 'lowest rank', 'one dan']
['初任給']#[['しょにんきゅう']]#2#['&n;']#['initial salary']
['初版']#[['しょはん']]#2#['&n;']#['first edition']
['初犯']#[['しょはん']]#2#['&n;']#['first offence', 'first offense', 'first offender']
['初夢']#[['はつゆめ']]#2#['&n;']#['first dream of the year']
['初恋']#[['はつこい']]#2#['&n;']#['first love', 'puppy love']
['所在地']#[['しょざいち']]#2#['&n;']#['location', 'address']
['所得税']#[['しょとくぜい']]#2#['&n;']#['income tax']
['所有権']#[['しょゆうけん']]#2#['&n;']#['ownership', 'dominion', 'ownership rights', 'proprietorship', 'property rights']
['暑中伺い']#[['しょちゅううかがい']]#2#['&n;']#['summer greeting card', \"inquiry after someone's health in the hot season\"]
['緒']#[['お']]#2#['&n;']#['cord', 'strap', 'thong']
['緒作']#[['しょさく']]#2#['&n;']#['various works']
['緒戦']#[['しょせん'], ['ちょせん']]#2#['&n;']#['beginning of hostilities', 'beginning of competition']
['署名式']#[['しょめいしき']]#2#['&n;']#['signing ceremony (for a law, treaty, etc.)']
['書き物机']#[['かきものづくえ']]#2#['&n;']#['writing desk']
['書簡']#[['しょかん']]#2#['&n;']#['letter', 'note', 'epistle', 'correspondence']
['書簡集']#[['しょかんしゅう']]#2#['&n;']#['collection of letters', 'collected letters']
['書誌']#[['しょし']]#2#['&n;']#['bibliography (list of books by an author or on a subject)']
['書誌学']#[['しょしがく']]#2#['&n;']#['bibliography (study of books)', 'bibliology']
['書留郵便']#[['かきとめゆうびん']]#2#['&n;']#['registered mail', 'registered post']
['諸器械']#[['しょきかい']]#2#['&n;']#['various appliances']
['諸君']#[['しょくん']]#2#['&n;']#['you (people)']
['諸元']#[['しょげん']]#2#['&n;']#['various factors or elements']
['諸行無常']#[['しょぎょうむじょう']]#2#['&n;']#['all things must pass', 'all worldly things are impermanent']
['諸国']#[['しょこく']]#2#['&n;', '&n-suf;']#['various countries', 'various regions', 'various provinces']
['諸事']#[['しょじ']]#2#['&n;']#['various matters', 'everything']
['諸説']#[['しょせつ']]#2#['&n;']#['various opinions', 'various theories']
['諸島']#[['しょとう']]#2#['&n;']#['archipelago', 'group of islands']
['諸問題']#[['しょもんだい']]#2#['&n;']#['many problems', 'various problems']
['助け舟']#[['たすけぶね']]#2#['&n;']#['lifeboat']
['助演者']#[['じょえんしゃ']]#2#['&n;']#['supporting actor', 'supporting actress']
['助教授']#[['じょきょうじゅ']]#2#['&n;']#['assistant professor', 'associate professor']
['助産婦']#[['じょさんぷ']]#2#['&n;']#['midwife']
['助詞']#[['じょし']]#2#['&n;']#['particle', {'_': 'postpositional word in Japanese grammar that functions as an auxiliary to a main word', '$': {'g_type': 'expl'}}]
['助数詞']#[['じょすうし']]#2#['&n;']#['counter', 'counter word', 'measure word']
['助動詞']#[['じょどうし']]#2#['&n;']#['inflecting dependent word (in Japanese)', 'bound auxiliary']
['女一般']#[['おんないっぱん']]#2#['&n;']#['women in general']
['女権']#[['じょけん']]#2#['&n;']#[\"women's rights\"]
['女権運動']#[['じょけんうんどう']]#2#['&n;']#[\"women's rights movement\"]
['女権拡張']#[['じょけんかくちょう']]#2#['&n;']#[\"extension of women's rights\"]
['女権拡張論者']#[['じょけんかくちょうろんしゃ']]#2#['&n;']#['feminist']
['女将']#[['おかみ'], ['じょしょう'], ['にょしょう']]#2#['&n;']#['proprietress (of a traditional Japanese inn or restaurant)', 'landlady', 'hostess', 'mistress']
['女性一般']#[['じょせいいっぱん']]#2#['&n;']#['women in general']
['女性器']#[['じょせいき']]#2#['&n;']#['female genitalia']
['女性差別']#[['じょせいさべつ']]#2#['&n;']#['discrimination against women', 'sexism']
['女性像']#[['じょせいぞう']]#2#['&n;']#['female image']
['女性美']#[['じょせいび']]#2#['&n;']#['feminine beauty']
['女性用']#[['じょせいよう']]#2#['&n;']#['for use by women']
['女尊']#[['じょそん']]#2#['&n;']#['respect for women']
['女難']#[['じょなん']]#2#['&n;']#['trouble with women']
['女優']#[['じょゆう']]#2#['&n;']#['actress', 'female actor']
['除数']#[['じょすう']]#2#['&n;']#['divisor']
['除雪車']#[['じょせつしゃ']]#2#['&n;']#['snow-plow', 'snow-plough']
['除法']#[['じょほう']]#2#['&n;']#['division']
['除夜']#[['じょや']]#2#['&n;']#[\"New Year's Eve\"]
['召し']#[['めし']]#2#['&n;']#['summons', 'call']
['召し上がり物']#[['めしあがりもの']]#2#['&n;']#['food']
['召し物']#[['めしもの']]#2#['&n;']#['clothing']
['召し抱え']#[['めしかかえ']]#2#['&n;']#['mercenary troops']
['召集者']#[['しょうしゅうしゃ']]#2#['&n;']#['convenor']
['召集令']#[['しょうしゅうれい']]#2#['&n;']#['mustering-out order', 'callup']
['召状']#[['しょうじょう']]#2#['&n;']#['letter of invitation']
['召命']#[['しょうめい']]#2#['&n;']#['call', 'divine call']
['商慣習']#[['しょうかんしゅう']]#2#['&n;']#['commercial practice']
['商慣習法']#[['しょうかんしゅうほう']]#2#['&n;']#['commercial customary law', 'commercial custom law']
['商況']#[['しょうきょう']]#2#['&n;']#['business conditions']
['商業算術']#[['しょうぎょうさんじゅつ']]#2#['&n;']#['commercial arithmetic']
['商業美術']#[['しょうぎょうびじゅつ']]#2#['&n;']#['commercial art']
['商経']#[['しょうけい']]#2#['&n;']#['commerce and economics']
['商権']#[['しょうけん']]#2#['&n;']#['commercial supremacy', 'commercial rights']
['商状']#[['しょうじょう']]#2#['&n;']#['market conditions']
['商売替え']#[['しょうばいがえ']]#2#['&n;']#['change of occupation']
['商標権']#[['しょうひょうけん']]#2#['&n;']#['trademark rights']
['商品券']#[['しょうひんけん']]#2#['&n;']#['gift certificate']
['商品在高']#[['しょうひんざいだか']]#2#['&n;']#['amount of inventory']
['商務']#[['しょうむ']]#2#['&n;']#['commercial affairs']
['商務官']#[['しょうむかん']]#2#['&n;']#['commercial attache']
['商務省']#[['しょうむしょう']]#2#['&n;']#['Department of Commerce']
['将官']#[['しょうかん']]#2#['&n;']#['general', 'admiral']
['将軍']#[['しょうぐん']]#2#['&n;']#['general', 'shogun']
['将校']#[['しょうこう']]#2#['&n;']#['commissioned officer']
['将補']#[['しょうほ']]#2#['&n;']#['major general (JSDF)']
['将来性']#[['しょうらいせい']]#2#['&n;']#['future prospects', 'promise']
['将来像']#[['しょうらいぞう']]#2#['&n;']#['vision of the future']
['将来展望']#[['しょうらいてんぼう']]#2#['&n;']#['future outlook', 'outlook for the future']
['小口現金']#[['こぐちげんきん']]#2#['&n;']#['petty cash']
['小舟']#[['こぶね'], ['おぶね']]#2#['&n;']#['small boat']
['小判']#[['こばん']]#2#['&n;']#['koban', {'_': 'small oval gold coin used in the Edo period', '$': {'g_type': 'expl'}}]
['小片']#[['しょうへん']]#2#['&n;']#['small piece', 'fragment', 'bit']
['少資本']#[['しょうしほん']]#2#['&n;']#['small capital']
['少将']#[['しょうしょう']]#2#['&n;']#['major general', 'rear admiral', 'air commodore']
['少数党']#[['しょうすうとう']]#2#['&n;']#['minority party']
['少年団']#[['しょうねんだん']]#2#['&n;']#['Boy Scouts']
['少年犯罪']#[['しょうねんはんざい']]#2#['&n;']#['juvenile crime', 'juvenile delinquency']
['床']#[['とこ']]#2#['&n;']#['bed', 'bedding']
['床']#[['ゆか']]#2#['&n;']#['floor']
['床の間']#[['とこのま']]#2#['&n;']#['tokonoma (alcove where art or flowers are displayed)']
['床屋']#[['とこや']]#2#['&n;']#['barbershop', 'barber shop', 'barber']
['床板']#[['ゆかいた'], ['しょうばん']]#2#['&n;']#['floorboard']
['承前']#[['しょうぜん']]#2#['&n;']#['continued (from)']
['承知の助']#[['しょうちのすけ']]#2#['&int;']#['OK', 'sure', 'yessir!', 'okey dokey!', 'understood']
['承認状']#[['しょうにんじょう']]#2#['&n;']#['certificate of approval']
['招き']#[['まねき']]#2#['&n;']#['invitation']
['招き猫']#[['まねきねこ']]#2#['&n;']#['beckoning cat', 'figure of a cat with one paw raised (usu. white porcelain)']
['招待券']#[['しょうたいけん']]#2#['&n;']#['complimentary ticket', 'invitation card', 'invitation ticket']
['招待状']#[['しょうたいじょう']]#2#['&n;']#['written invitation']
['昇順']#[['しょうじゅん']]#2#['&adj-na;', '&n;']#['ascending order']
['消音装置']#[['しょうおんそうち']]#2#['&n;']#['(gun) silencer']
['消極性']#[['しょうきょくせい']]#2#['&n;']#['passivity', 'negativity', 'halfheartedness']
['消費税']#[['しょうひぜい']]#2#['&n;']#['consumption tax (incl. sales tax, VAT, excise duty, etc.)']
['消防車']#[['しょうぼうしゃ']]#2#['&n;']#['fire engine', 'fire truck']
['消防署']#[['しょうぼうしょ']]#2#['&n;']#['fire station']
['てるてる坊主']#[['てるてるぼうず']]#2#['&n;']#['paper doll to which children pray for fine weather (usu. white, and shaped like a Buddhist priest)']
['照準']#[['しょうじゅん']]#2#['&n;']#['sight (e.g. of a gun)', 'aim', 'alignment']
['省営']#[['しょうえい']]#2#['&n;']#['operated by the government']
['省庁']#[['しょうちょう']]#2#['&n;']#['ministries and government offices', 'the authorities']
['省略記号']#[['しょうりゃくきごう']]#2#['&n;']#['ellipsis']
['省略時']#[['しょうりゃくじ']]#2#['&n;']#['default']
['紹介者']#[['しょうかいしゃ']]#2#['&n;']#['person who introduces someone', 'introducer']
['象牙の塔']#[['ぞうげのとう']]#2#['&exp;', '&n;']#['ivory tower']
['賞状']#[['しょうじょう']]#2#['&n;']#['honorable certificate', 'honourable certificate']
['賞味期限']#[['しょうみきげん']]#2#['&n;']#['best-before date (on food)', 'use-by date', 'expiry date', 'expiration date']
['賞与']#[['しょうよ']]#2#['&n;']#['bonus']
['鍾乳石']#[['しょうにゅうせき']]#2#['&n;']#['stalactite']
['上がり段']#[['あがりだん']]#2#['&n;']#['staircase', 'doorsteps']
['上げ畳']#[['あげだたみ']]#2#['&n;']#['tatami mat finished on both sides']
['上っ張り']#[['うわっぱり']]#2#['&n;']#['overalls', 'wrapper', 'duster', 'smock']
['上位互換性']#[['じょういごかんせい']]#2#['&n;']#['downward compatibility', 'backward compatibility', {'_': 'compatibility with input or components intended for lower tier or older systems, versions, etc.', '$': {'g_type': 'expl'}}]
['上位構造']#[['じょういこうぞう']]#2#['&n;']#['higher structure']
['上越']#[['じょうえつ']]#2#['&n;']#['area on Japan Sea side of Japan, including Niigata']
['上菓子']#[['じょうがし']]#2#['&n;']#['quality cakes']
['上巻']#[['じょうかん']]#2#['&n;']#['first volume (in set)', 'volume one', 'book one']
['上級管理職']#[['じょうきゅうかんりしょく']]#2#['&n;']#['upper management']
['上靴']#[['うわぐつ']]#2#['&n;']#['hallway slippers', 'indoor shoes']
['上御一人']#[['かみごいちにん']]#2#['&n;']#['the emperor']
['上向きの互換性']#[['じょうむきのごかんせい']]#2#['&n;']#['upward compatibility']
['上述']#[['じょうじゅつ']]#2#['&adj-no;', '&n;', '&vs;']#['above-mentioned', 'above-stated', 'aforementioned', 'aforesaid']
['上昇気流']#[['じょうしょうきりゅう']]#2#['&n;']#['ascending air current', 'updraft']
['上昇限度']#[['じょうしょうげんど']]#2#['&n;']#['ceiling (in aviation)']
['上昇線']#[['じょうしょうせん']]#2#['&n;']#['rising curve']
['上製本']#[['じょうせいぼん'], ['じょうせいほん']]#2#['&n;']#['hardcover book', 'hardback book']
['上層']#[['じょうそう']]#2#['&n;']#['upper stratum (classes, stories, storeys)', 'upper layer', 'layer above']
['上層雲']#[['じょうそううん']]#2#['&n;']#['upper clouds']
['上層階']#[['じょうそうかい']]#2#['&n;']#['upper floor (of a building)']
['上層階級']#[['じょうそうかいきゅう']]#2#['&n;']#['upper classes', 'high society']
['上層気流']#[['じょうそうきりゅう']]#2#['&n;']#['upper air currents']
['上層建築']#[['じょうそうけんちく']]#2#['&n;']#['superstructure', 'upper stories']
['上層土']#[['じょうそうど']]#2#['&n;']#['topsoil']
['上層風']#[['じょうそうふう']]#2#['&n;']#['winds aloft']
['上段']#[['じょうだん']]#2#['&n;']#['upper tier', 'upper section', 'upper deck', 'upper row', 'upper step', 'upper grade', 'upper berth', 'top shelf']
['上値']#[['うわね']]#2#['&n;']#['higher price', 'price rise']
['上張り']#[['うわばり']]#2#['&n;']#['face', 'coat', 'veneer']
['上背']#[['うわぜい']]#2#['&n;']#['stature', 'height']
['上部構造']#[['じょうぶこうぞう']]#2#['&n;']#['superstructure']
['乗り越し料金']#[['のりこしりょうきん']]#2#['&n;']#['excess fare (for going too far)']
['乗り換え場']#[['のりかえば']]#2#['&n;']#['platform for transfer']
['乗換駅']#[['のりかええき']]#2#['&n;']#['transfer station', 'transfer point']
['乗換券']#[['のりかえけん']]#2#['&n;']#['transfer ticket']
['乗降車優先']#[['じょうこうしゃゆうせん']]#2#['&n;']#['priority to pedestrians']
['乗降場']#[['じょうこうじょう']]#2#['&n;']#['(station) platform']
['乗車券']#[['じょうしゃけん']]#2#['&n;']#['ticket (for bus, train, etc.)', 'passenger ticket']
['乗車賃']#[['じょうしゃちん']]#2#['&n;']#['railway fare']
['乗数効果']#[['じょうすうこうか']]#2#['&n;']#['multiplier effect (econ.)']
['乗馬靴']#[['じょうばぐつ']]#2#['&n;']#['riding boots']
['乗務員']#[['じょうむいん']]#2#['&n;']#['transport staff (driver, conductor, etc.)', 'crew member', 'crewman']
['城']#[['しろ']]#2#['&n;']#['castle']
['城下']#[['じょうか']]#2#['&n;']#['land near a castle']
['城下町']#[['じょうかまち']]#2#['&n;']#['castle town', {'_': 'city in Japan that developed around the castle of a feudal lord', '$': {'g_type': 'expl'}}]
['城主']#[['じょうしゅ']]#2#['&n;']#['lord of a castle']
['城代']#[['じょうだい']]#2#['&n;']#['chamberlain', 'castle keeper']
['城門']#[['じょうもん']]#2#['&n;']#['castle gate']
['常識']#[['じょうしき']]#2#['&n;']#['common sense', 'good sense', 'common knowledge', 'general knowledge', 'common practice', 'accepted practice', 'social etiquette']
['常習者']#[['じょうしゅうしゃ']]#2#['&n;']#['habitual offender', 'addict']
['常習犯']#[['じょうしゅうはん']]#2#['&n;']#['habitual criminal', 'recidivist']
['常世']#[['とこよ']]#2#['&n;']#['eternalness', 'forever unchanging']
['常世の国']#[['とこよのくに']]#2#['&n;']#['distant country', 'heaven', 'hades']
['常体']#[['じょうたい']]#2#['&n;']#['direct style']
['常任委員']#[['じょうにんいいん']]#2#['&n;']#['member of a standing committee']
['常分数']#[['じょうぶんすう']]#2#['&n;']#['proper fraction']
['常務']#[['じょうむ']]#2#['&n;']#['managing director', 'executive director']
['常用漢字']#[['じょうようかんじ']]#2#['&n;']#['kanji for common use', 'jōyō kanji', {'_': 'list of 2,136 kanji established in 2010, formerly a list of 1,945 established in 1981', '$': {'g_type': 'expl'}}]
['常用対数']#[['じょうようたいすう']]#2#['&n;']#['common logarithm', 'base-10 logarithm']
['情']#[['じょう']]#2#['&n;']#['feelings', 'emotion', 'sentiment']
['情け']#[['なさけ']]#2#['&n;']#['pity', 'sympathy', 'compassion', 'mercy']
['情愛']#[['じょうあい']]#2#['&n;']#['affection', 'love']
['情意']#[['じょうい']]#2#['&n;']#['feeling', 'emotion', 'will']
['情感']#[['じょうかん']]#2#['&n;']#['feeling', 'sensitivity', 'emotion']
['情機']#[['じょうき']]#2#['&n;']#['information appliance', 'information device', 'information system']
['情景']#[['じょうけい']]#2#['&n;']#['spectacle', 'sight', 'scene']
['情事']#[['じょうじ']]#2#['&n;']#['love affair', 'liaison']
['情勢']#[['じょうせい']]#2#['&n;']#['state of things', 'state of affairs', 'condition', 'situation', 'circumstances']
['情熱']#[['じょうねつ']]#2#['&n;']#['passion', 'enthusiasm', 'zeal']
['情念']#[['じょうねん']]#2#['&n;']#['sentiments', 'passions']
['情夫']#[['じょうふ'], ['いろ']]#2#['&n;']#['lover (male)']
['情婦']#[['じょうふ']]#2#['&n;']#['mistress', 'lover', 'prostitute']
['情報']#[['じょうほう']]#2#['&n;']#['information', 'news', 'intelligence', 'advices']
['情報ハイウェー']#[['じょうほうハイウェー']]#2#['&n;']#['information highway']
['情報科学']#[['じょうほうかがく']]#2#['&n;']#['information science', 'computer science']
['情報機器']#[['じょうほうきき']]#2#['&n;']#['information appliance', 'information device', 'information system']
['情報技術']#[['じょうほうぎじゅつ']]#2#['&n;']#['information technology', 'IT']
['情報工学']#[['じょうほうこうがく']]#2#['&n;']#['computer science', 'information engineering']
['情報処理']#[['じょうほうしょり']]#2#['&n;']#['data processing']
['情報理論']#[['じょうほうりろん']]#2#['&n;']#['information theory']
['情報量']#[['じょうほうりょう']]#2#['&n;']#['amount of information']
['条件']#[['じょうけん']]#2#['&n;']#['condition', 'term', 'requirement', 'qualification', 'prerequisite']
['条件付き表現式']#[['じょうけんつきひょうげんしき']]#2#['&n;']#['conditional expression (programming, programing)']
['条件文']#[['じょうけんぶん']]#2#['&n;']#['conditional statement']
['条文']#[['じょうぶん']]#2#['&n;']#['text', 'provisions (act, treaty)']
['条片']#[['じょうへん']]#2#['&n;']#['strip']
['条約']#[['じょうやく']]#2#['&n;']#['treaty', 'pact', 'convention', 'agreement']
['条理']#[['じょうり']]#2#['&n;']#['reason']
['条例']#[['じょうれい']]#2#['&n;']#['regulations', 'rules']
['状']#[['じょう']]#2#['&n;', '&n-suf;']#['form', 'shape', 'appearance']
['畳']#[['たたみ']]#2#['&n;']#['tatami mat', {'_': 'Japanese straw floor coverings', '$': {'g_type': 'expl'}}]
['畳屋']#[['たたみや']]#2#['&n;']#['matmaker', 'mat dealer']
['畳語']#[['じょうご']]#2#['&n;']#['syllable repetition (indicating plurals)']
['畳字']#[['じょうじ']]#2#['&n;']#['iteration mark (used to represent repetition of the previous character)']
['畳針']#[['たたみばり']]#2#['&n;']#['tatami needle']
['畳替え']#[['たたみがえ']]#2#['&n;']#['renewing mats', 'refacing mats']
['畳表']#[['たたみおもて']]#2#['&n;']#['facing of a tatami mat']
['蒸気']#[['じょうき']]#2#['&n;']#['steam', 'vapour', 'vapor']
['蒸留水']#[['じょうりゅうすい']]#2#['&n;']#['distilled water']
['職']#[['しょく'], ['そく']]#2#['&n;', '&n-suf;']#['job', 'work', 'employment', 'occupation', 'position']
['職員']#[['しょくいん']]#2#['&n;']#['staff member', 'employee', 'worker', 'personnel']
['職員室']#[['しょくいんしつ']]#2#['&n;']#['staff room']
['職業']#[['しょくぎょう']]#2#['&n;']#['occupation', 'profession', 'job', 'vocation', 'trade', 'calling', 'business']
['職権']#[['しょっけん']]#2#['&n;']#[\"one's (official) authority\", 'power']
['職工']#[['しょっこう']]#2#['&n;']#['factory worker']
['職場']#[['しょくば']]#2#['&n;']#[\"one's post\", 'place of work', 'workplace']
['職人']#[['しょくにん']]#2#['&n;']#['craftsman', 'artisan', 'tradesman', 'worker', 'workman']
['職能']#[['しょくのう']]#2#['&n;']#['occupational ability']
['職能給']#[['しょくのうきゅう']]#2#['&n;']#['salary based on work evaluation']
['職務']#[['しょくむ']]#2#['&n;']#['professional duties']
['職歴']#[['しょくれき']]#2#['&n;']#['work experience', 'work history']
['色気違い']#[['いろきちがい'], ['いろぐるい']]#2#['&n;']#['erotomania', 'sexual obsession']
['色香']#[['いろか']]#2#['&n;']#['loveliness', 'charm', 'allure', 'beauty']
['色収差']#[['いろしゅうさ']]#2#['&n;']#['chromatic aberration']
['色情']#[['しきじょう']]#2#['&n;']#['sexual passion', 'lust']
['色欲']#[['しきよく']]#2#['&n;']#['lust', 'sexual appetite']
['触覚']#[['しょっかく']]#2#['&n;']#['sense of touch']
['触感']#[['しょっかん']]#2#['&n;']#['sense of touch', 'sense of being touched', 'tactile sense']
['触手']#[['しょくしゅ']]#2#['&n;']#['feeler', 'tentacle']
['食い違い']#[['くいちがい']]#2#['&n;']#['difference', 'disagreement', 'conflict', 'clash', 'discrepancy', 'inconsistency']
['食べ過ぎ']#[['たべすぎ']]#2#['&n;']#['overeating']
['食券']#[['しょっけん']]#2#['&n;']#['meal ticket']
['伸し']#[['のし']]#2#['&n;']#['stretching']
['伸びやか']#[['のびやか']]#2#['&adj-na;', '&n;']#['comfortable', 'carefree']
['伸び率']#[['のびりつ']]#2#['&n;']#['growth rate', 'coefficient of extension']
['伸度']#[['しんど']]#2#['&n;']#['elasticity']
['伸し餅']#[['のしもち']]#2#['&n;']#['flattened rice cakes']
['信越']#[['しんえつ']]#2#['&n;']#['region on Japan Sea side of Japan west of Tokyo', 'Nagano and Niigata']
['信疑']#[['しんぎ']]#2#['&n;']#['belief or doubt', 'truth or error', 'authenticity']
['信経']#[['しんきょう']]#2#['&n;']#['creed']
['信号塔']#[['しんごうとう']]#2#['&n;']#['signal tower']
['信条']#[['しんじょう']]#2#['&n;']#['creed', 'belief', 'conviction', 'article of faith']
['信任状']#[['しんにんじょう']]#2#['&n;']#['credentials']
['信販']#[['しんぱん']]#2#['&n;']#['sales on credit']
['信販会社']#[['しんぱんがいしゃ']]#2#['&n;']#['credit company']
['信用状']#[['しんようじょう']]#2#['&n;']#['letter of credit']
['信用販売']#[['しんようはんばい']]#2#['&n;']#['sales on credit']
['信頼回復']#[['しんらいかいふく']]#2#['&n;']#['recovering of trust', 'winning back of trust']
['信頼感']#[['しんらいかん']]#2#['&n;']#['trust']
['信頼性']#[['しんらいせい']]#2#['&n;']#['credibility', 'authenticity', 'confidence', 'reliability']
['信憑性']#[['しんぴょうせい']]#2#['&n;']#['authenticity', 'credibility']
['寝ずの番']#[['ねずのばん']]#2#['&n;']#['night watch', 'night watchman']
['寝つき']#[['ねつき']]#2#['&n;']#['falling asleep', 'going to sleep']
['寝巻き']#[['ねまき']]#2#['&n;']#['nightclothes', 'nightwear', 'sleepwear', 'pyjamas', 'pajamas', 'nightgown', 'nightdress']
['寝顔']#[['ねがお']]#2#['&n;']#['sleeping face']
['寝具']#[['しんぐ']]#2#['&n;']#['bedding', 'bedclothes']
['寝具類']#[['しんぐるい']]#2#['&n;']#['bedding']
['寝込み']#[['ねこみ'], ['ねごみ']]#2#['&n;']#['asleep (in bed)', 'sick in bed']
['寝室']#[['しんしつ']]#2#['&n;']#['bedroom']
['寝床']#[['ねどこ']]#2#['&n;']#['bed', 'berth', 'crib', 'cot', 'kip', 'bedroom']
['寝食い']#[['ねぐい']]#2#['&n;']#['living in idleness']
['寝息']#[['ねいき']]#2#['&n;']#['breathing of a sleeping person']
['寝袋']#[['ねぶくろ']]#2#['&n;']#['sleeping bag']
['寝台券']#[['しんだいけん']]#2#['&n;']#['ticket (sleeping car)']
['寝台車']#[['しんだいしゃ']]#2#['&n;']#['sleeping car', 'sleeper']
['寝台虫']#[['しんだいむし']]#2#['&n;']#['bedbug']
['寝道具']#[['ねどうぐ']]#2#['&n;']#['bedding']
['寝不足']#[['ねぶそく']]#2#['&adj-na;', '&n;']#['lack of sleep', 'insufficient sleep']
['寝物語']#[['ねものがたり']]#2#['&n;']#['pillow talk', 'conversation in bed']
['寝様']#[['ねざま']]#2#['&n;']#['sleeping posture']
['寝乱れ髪']#[['ねみだれがみ']]#2#['&n;']#['hair messed up in sleep']
['心境']#[['しんきょう']]#2#['&n;']#['state of mind', 'mental state', 'mental attitude']
['心情']#[['しんじょう']]#2#['&n;']#['sentiment', 'emotions', \"one's feelings\", \"one's heart\"]
['心臓部']#[['しんぞうぶ']]#2#['&n;']#['central part']
['心棒']#[['しんぼう']]#2#['&n;']#['shaft', 'axle']
['新快速']#[['しんかいそく']]#2#['&n;']#['limited express (train, faster than an express)']
['新刊']#[['しんかん']]#2#['&n;']#['new book', 'new publication']
['新韓国党']#[['しんかんこくとう']]#2#['&n;']#['New Korea Party']
['新規事業']#[['しんきじぎょう']]#2#['&n;']#['new business']
['新規投資']#[['しんきとうし']]#2#['&n;']#['new investment']
['新規保管']#[['しんきほかん']]#2#['&n;']#['(file) save as']
['新技術']#[['しんぎじゅつ']]#2#['&n;']#['new technology']
['新旧']#[['しんきゅう']]#2#['&adj-no;', '&n;']#['new and old', 'incoming and outgoing']
['新居']#[['しんきょ']]#2#['&n;']#['new home']
['新婚']#[['しんこん']]#2#['&adj-no;', '&n;', '&vs;']#['newly-wed', 'newly married']
['新妻']#[['にいづま']]#2#['&n;']#['new wife']
['新製品']#[['しんせいひん']]#2#['&n;']#['new product', 'new line (of products)']
['新税']#[['しんぜい']]#2#['&n;']#['new tax']
['新体制']#[['しんたいせい']]#2#['&n;']#['new order', 'new system']
['新体操']#[['しんたいそう']]#2#['&n;']#['rhythmic gymnastics']
['新党']#[['しんとう']]#2#['&n;']#['new (political) party']
['新任']#[['しんにん']]#2#['&adj-no;', '&n;']#['newly appointed', 'inaugural']
['新版']#[['しんぱん']]#2#['&n;']#['new publication', 'new book']
['新婦']#[['しんぷ']]#2#['&n;']#['bride']
['深奥']#[['しんおう']]#2#['&adj-na;', '&n;']#['esoteric doctrines', 'mysteries']
['深刻']#[['しんこく']]#2#['&adj-na;', '&n;']#['serious', 'severe', 'grave', 'acute']
['申し込み順']#[['もうしこみじゅん']]#2#['&n;']#['order of applications', 'in order of application']
['真因']#[['しんいん']]#2#['&n;']#['true reason', 'true motive']
['真価']#[['しんか']]#2#['&n;']#['true value', 'real worth']
['真逆']#[['まさか']]#2#['&int;']#['by no means', 'never!', 'well, I never!', \"you don't say!\", 'certainly (not)']
['真逆様']#[['まさかさま']]#2#['&adj-na;', '&n;']#['headlong', 'head over heels']
['真空掃除機']#[['しんくうそうじき']]#2#['&n;']#['vacuum cleaner']
['真似し']#[['まねし']]#2#['&n;']#['copy cat']
['真似事']#[['まねごと'], ['マネごと']]#2#['&n;']#['imitation', 'copy', 'make-believe', 'pretence', 'sham']
['真実性']#[['しんじつせい']]#2#['&n;']#['fidelity', 'truth', 'authenticity', 'credibility']
['真情']#[['しんじょう']]#2#['&n;']#['true feeling']
['真性']#[['しんせい']]#2#['&n;']#['inborn nature']
['真善美']#[['しんぜんび']]#2#['&n;']#['the true, the good, and the beautiful']
['真相調査']#[['しんそうちょうさ']]#2#['&n;']#['fact-finding']
['真田編み']#[['さなだあみ']]#2#['&n;']#['plait']
['真否']#[['しんぴ']]#2#['&n;']#['true or false']
['真綿']#[['まわた']]#2#['&n;']#['silk floss', 'silk wadding']
['真率']#[['しんそつ']]#2#['&adj-na;', '&n;']#['honesty', 'sincerity', 'frankness']
['神経ガス']#[['しんけいガス']]#2#['&n;']#['nerve gas', 'nerve agent']
['神経科']#[['しんけいか']]#2#['&n;']#['neurology']
