Kanji#Reading#JLPT#Type#Meaning
['電文']#[['でんぶん']]#4#['&n;']#['telegram']
['電力']#[['でんりょく']]#4#['&n;']#['electric power']
['電話室']#[['でんわしつ']]#4#['&n;']#['telephone booth (indoor)']
['兎肉']#[['とにく']]#4#['&n;']#['rabbit meat']
['時鳥']#[['ほととぎす'], ['しき'], ['ふじょき'], ['とけん'], ['しょっこん'], ['くつてどり'], ['とう'], ['ホトトギス']]#4#['&n;']#['lesser cuckoo (Cuculus poliocephalus)']
['賭け事']#[['かけごと']]#4#['&n;']#['betting', 'gambling']
['都']#[['みやこ']]#4#['&n;']#[\"capital (esp. Kyoto, Japan's former capital)\", 'seat of government']
['都合']#[['つごう']]#4#['&adv;', '&n;']#['circumstances', 'condition', 'convenience']
['都心']#[['としん']]#4#['&n;']#['city centre (center) (esp. capital city)', 'urban centre', 'heart of city a metropolis']
['都度']#[['つど']]#4#['&n;']#['each (every) time', 'whenever']
['都風']#[['みやこふう']]#4#['&n;']#['city style', 'metropolitan']
['都民']#[['とみん']]#4#['&n;']#['resident of Tokyo', 'citizen of Tokyo', 'Tokyoite']
['都民会館']#[['とみんかいかん']]#4#['&n;']#['Tokyo meeting hall']
['都立']#[['とりつ']]#4#['&adj-no;', '&n;']#['metropolitan', 'managed by the Tokyo Metropolitan Government']
['度']#[['たび'], ['たんび']]#4#['&n;', '&n-suf;', '&ctr;']#['time (three times, each time, etc.)', 'times']
['度']#[['ど']]#4#['&n;', '&n-suf;']#['degree (angle, temperature, scale, etc.)']
['度合い']#[['どあい']]#4#['&n;']#['degree', 'extent']
['土建屋']#[['どけんや']]#4#['&n;']#['general (civil engineering and construction) contractor']
['土産']#[['みやげ']]#4#['&n;']#['local specialty or souvenir bought as a gift while travelling']
['土台']#[['どだい']]#4#['&n;']#['foundation', 'base', 'basis']
['土地']#[['とち'], ['どおじ'], ['どじ'], ['どち']]#4#['&n;']#['plot of land', 'lot', 'soil']
['土地の人']#[['とちのひと']]#4#['&exp;', '&n;']#['locals', 'natives']
['土曜']#[['どよう']]#4#['&adv;', '&n;']#['Saturday']
['土用']#[['どよう']]#4#['&n;']#['midsummer', 'dog days']
['冬休み']#[['ふゆやすみ']]#4#['&n;']#['winter vacation', 'winter holidays']
['冬空']#[['ふゆぞら']]#4#['&n;']#['winter sky']
['冬山']#[['ふゆやま']]#4#['&n;']#['wintry mountain']
['冬物']#[['ふゆもの']]#4#['&n;']#['winter clothing']
['東屋']#[['あずまや']]#4#['&n;']#['arbor', 'arbour', 'bower', 'summer house', 'square gazebo']
['東歌']#[['あずまうた']]#4#['&n;']#['old Kanto-area folk songs']
['東海']#[['とうかい']]#4#['&n;']#['region south of Tokyo on Pacific Ocean side of Japan', 'eastern sea']
['東海地方']#[['とうかいちほう']]#4#['&n;']#['Tokai region of Honshu (incl. Aichi, Shizuoka, Mie and southern Gifu prefectures)']
['東海道']#[['とうかいどう']]#4#['&n;']#['Tokaido (Edo-period Edo-Kyoto highway)']
['東京']#[['とうきょう'], ['とうけい']]#4#['&n;']#['Tokyo']
['東京行き']#[['とうきょうゆき'], ['とうきょういき']]#4#['&adj-no;', '&n;']#['Tokyo-bound']
['東京着']#[['とうきょうちゃく']]#4#['&n;']#['arriving in Tokyo']
['東京都']#[['とうきょうと']]#4#['&n;']#['Tokyo Metropolis (prefecture)', 'Tokyo metropolitan area']
['東京発']#[['とうきょうはつ']]#4#['&n;']#['departing Tokyo']
['東西屋']#[['とうざいや']]#4#['&n;']#['town crier']
['東都']#[['とうと']]#4#['&n;']#['the Eastern Capital (now Tokyo)', 'Yedo', 'Edo']
['東方教会']#[['とうほうきょうかい']]#4#['&n;']#['The Eastern Church']
['東門']#[['とうもん']]#4#['&n;']#['eastern gate']
['東洋']#[['とうよう']]#4#['&n;']#['the East', 'the Orient', '(East) Asia']
['東洋人']#[['とうようじん']]#4#['&n;']#['Asian people', 'Orientals']
['東洋通']#[['とうようつう']]#4#['&n;']#['Orientalist']
['答え']#[['こたえ'], ['いらえ']]#4#['&n;']#['answer', 'reply', 'response']
['頭巾']#[['ずきん']]#4#['&n;']#['hood', 'kerchief']
['頭金']#[['あたまきん']]#4#['&n;']#['down payment', 'deposit']
['頭文字']#[['かしらもじ']]#4#['&n;']#['first letter of a word', 'capital letter (at the start of a word or sentence)']
['頭目']#[['とうもく']]#4#['&n;']#['chief', 'head', 'leader']
['頭虱']#[['あたまじらみ'], ['アタマジラミ']]#4#['&n;']#['head louse (Pediculus humanus capitis)', 'head lice']
['働き']#[['はたらき']]#4#['&n;']#['work', 'labor', 'labour']
['働き口']#[['はたらきぐち']]#4#['&n;']#['position', 'job', 'employment', 'opening']
['働き者']#[['はたらきもの']]#4#['&n;']#['hard worker', 'hardworking person']
['働き人']#[['はたらきびと']]#4#['&n;']#['worker', 'good worker']
['働き蜂']#[['はたらきばち'], ['はたらきバチ']]#4#['&n;']#['worker bee']
['動']#[['どう']]#4#['&n;']#['motion']
['動き']#[['うごき']]#4#['&n;']#['movement', 'move', 'motion']
['動画']#[['どうが']]#4#['&n;']#['video (esp. digital)', 'video clip', 'clip']
['動産']#[['どうさん']]#4#['&n;']#['personal property', 'personal effects']
['動体']#[['どうたい']]#4#['&n;']#['moving body']
['動天']#[['どうてん']]#4#['&n;']#['heaven-shaking event', 'earth-shattering occurrence']
['動物']#[['どうぶつ']]#4#['&n;']#['animal']
['動物界']#[['どうぶつかい']]#4#['&n;']#['Animalia', 'animal kingdom']
['動物学']#[['どうぶつがく']]#4#['&n;']#['zoology']
['動物質']#[['どうぶつしつ']]#4#['&n;']#['animal matter']
['動力学']#[['どうりきがく']]#4#['&n;']#['dynamics']
['同じ']#[['おなじ'], ['おんなじ']]#4#['&adj-f;', '&n;']#['same', 'identical', 'equal', 'uniform', 'equivalent', 'similar', 'common (origin)', 'changeless', 'alike']
['同じく']#[['おなじく']]#4#['&adv;', '&conj;', '&vs;']#['similarly', 'same (idea)', 'same (name)']
['同じ年']#[['おなじとし'], ['おなじどし']]#4#['&n;']#['same age']
['同意見']#[['どういけん']]#4#['&n;']#['the same opinion']
['同意語']#[['どういご']]#4#['&n;']#['synonym']
['同一人']#[['どういつにん']]#4#['&n;']#['the same person']
['同音語']#[['どうおんご']]#4#['&n;']#['homophone']
['同家']#[['どうけ']]#4#['&n;']#['the said family', 'the same family']
['同学年']#[['どうがくねん']]#4#['&n;']#['same year in school']
['同気']#[['どうき']]#4#['&n;']#['same temperament', 'same turn of mind']
['同業']#[['どうぎょう']]#4#['&n;']#['same trade', 'same business', 'same profession']
['同業者']#[['どうぎょうしゃ']]#4#['&n;']#['person in the same line of business', 'people in the same trade', 'the trade', 'the profession']
['同県']#[['どうけん']]#4#['&n;']#['the same prefecture']
['同好']#[['どうこう']]#4#['&n;']#['similar tastes']
['同好会']#[['どうこうかい']]#4#['&n;']#['association of like-minded people']
['同好者']#[['どうこうしゃ']]#4#['&n;']#['people of similar tastes']
['同校']#[['どうこう']]#4#['&n;']#['same school']
['同行者']#[['どうこうしゃ']]#4#['&n;']#['companion', 'comrade', 'escort', 'member of a party', 'fellow traveller', 'fellow traveler']
['同国']#[['どうこく']]#4#['&n;']#['same country', 'same province']
['同国民']#[['どうこくみん']]#4#['&n;']#['fellow countrymen']
['同紙']#[['どうし']]#4#['&n;']#['the same newspaper']
['同事']#[['どうじ']]#4#['&n;']#['the same event', 'no change (on the stock market)']
['同字']#[['どうじ']]#4#['&n;']#['the same character']
['同時に']#[['どうじに']]#4#['&adv;', '&conj;']#['coincident with', 'while', 'simultaneously']
['同時代']#[['どうじだい']]#4#['&n;']#['the same age', 'same period']
['同室']#[['どうしつ']]#4#['&n;']#['same room']
['同社']#[['どうしゃ']]#4#['&n;']#['the same firm']
['同所']#[['どうしょ']]#4#['&n;']#['the same place', 'the same address', 'the said place']
['同書']#[['どうしょ']]#4#['&n;']#['the same book', 'the said book', 'ibid.']
['同上']#[['どうじょう']]#4#['&n;']#['same as above', 'ditto', 'ibid.']
['同心円']#[['どうしんえん']]#4#['&n;']#['concentric circles']
['同説']#[['どうせつ']]#4#['&n;']#['the same opinion']
['同前']#[['どうぜん']]#4#['&n;']#['same as above', 'ditto', 'ibid.']
['同族会']#[['どうぞくかい']]#4#['&n;']#['family council', 'family company']
['同族会社']#[['どうぞくがいしゃ'], ['どうぞくかいしゃ']]#4#['&n;']#['family corporation', 'family company', 'affiliated concern']
['同村']#[['どうそん']]#4#['&n;']#['same village', 'that village']
['同地']#[['どうち']]#4#['&n;']#['the same place', 'that place']
['同町']#[['どうちょう']]#4#['&n;']#['the same town', 'that town']
['同店']#[['どうてん']]#4#['&n;']#['the same store', 'the same shop']
['同病']#[['どうびょう']]#4#['&n;']#['the same sickness']
['同父母']#[['どうふぼ']]#4#['&n;']#['the same parents']
['同分母']#[['どうぶんぼ']]#4#['&n;']#['common denominator']
['同門']#[['どうもん']]#4#['&n;']#['fellow student']
['堂']#[['どう']]#4#['&n;', '&n-suf;']#['temple', 'shrine', 'chapel']
['わらべ歌']#[['わらべうた']]#4#['&n;']#[\"children's song\", 'nursery song']
['道教']#[['どうきょう']]#4#['&n;']#['Taoism', 'Daoism']
['道主']#[['どうしゅ']]#4#['&n;']#['chairman of the Aikikai (Aikido World Headquarters)']
['道場']#[['どうじょう']]#4#['&n;']#['dojo', 'hall used for martial arts training']
['道理']#[['どうり']]#4#['&n;']#['reason', 'logic', 'sense', 'truth', 'right']
['特急']#[['とっきゅう']]#4#['&n;']#['limited express (train for which a limited-express ticket is required)']
['特産物']#[['とくさんぶつ']]#4#['&n;']#['local specialty', 'special product (of a region)']
['特使']#[['とくし']]#4#['&n;']#['special envoy']
['特質']#[['とくしつ']]#4#['&n;']#['characteristic', 'feature', 'special quality']
['特ダネ']#[['とくダネ'], ['とくだね']]#4#['&n;']#['exclusive news', 'scoop']
['特色']#[['とくしょく']]#4#['&n;']#['characteristic', 'feature', 'idiosyncrasy', 'personal colour']
['特待']#[['とくたい']]#4#['&n;']#['special treatment', 'priority']
['特待生']#[['とくたいせい']]#4#['&n;']#['scholarship student']
['特長']#[['とくちょう']]#4#['&n;']#['forte', 'merit']
['特別エディション']#[['とくべつエディション']]#4#['&n;']#['special edition']
['読み方']#[['よみかた']]#4#['&n;']#['pronunciation', 'reading (e.g. of a kanji)']
['読者']#[['どくしゃ']]#4#['&n;']#['reader']
['読売']#[['よみうり']]#4#['&n;']#['Yomiuri (newspaper, etc. group)']
['栃木県']#[['とちぎけん']]#4#['&n;']#['Tochigi prefecture (Kanto area)']
['のんき者']#[['のんきもの']]#4#['&n;']#['happy-go-lucky person', 'easy-going person', 'optimist']
['鍋物']#[['なべもの']]#4#['&n;']#['stew', 'food cooked in a pot']
['馴れ合い']#[['なれあい']]#4#['&n;']#['collusion', 'conspiracy']
['南海']#[['なんかい']]#4#['&n;']#['southern sea']
['南京花火']#[['ナンキンはなび']]#4#['&n;']#['firecracker']
['南京町']#[['ナンキンまち']]#4#['&n;']#['Chinatown']
['南京繻子']#[['ナンキンじゅす']]#4#['&n;']#['nankeen satin']
['南光']#[['なんこう']]#4#['&n;']#['southern lights']
['南シナ海']#[['みなみシナかい'], ['みなみしなかい']]#4#['&n;']#['South China Sea']
['南朝']#[['なんちょう']]#4#['&n;']#['Southern Court (of Japan; 1336-1392)', 'Southern Dynasty']
['南都']#[['なんと']]#4#['&n;']#['Nara']
['南風']#[['なんぷう'], ['みなみかぜ'], ['はえ']]#4#['&n;']#['south wind', 'southerly wind']
['南方産']#[['なんぽうさん']]#4#['&n;']#['products of the south seas']
['南北朝']#[['なんぼくちょう']]#4#['&n;']#['Northern and Southern Courts (of Japan; 1336-1392)', 'Northern and Southern Dynasties']
['南門']#[['なんもん']]#4#['&n;']#['south gate']
['南洋']#[['なんよう']]#4#['&n;']#['South Seas']
['二の町']#[['にのまち']]#4#['&n;']#['inferior', 'second-rate']
['二院']#[['にいん']]#4#['&n;']#['the two houses of legislature']
['二業地']#[['にぎょうち']]#4#['&n;']#['entertainment quarters (food and geisha)']
['二股膏薬']#[['ふたまたこうやく'], ['ふたまたごうやく']]#4#['&n;']#['double-dealer', 'timeserver', 'moving back and forth between two sides in a conflict']
['二死']#[['にし']]#4#['&n;']#['two out', 'two down (and one to go)']
['二字']#[['にじ']]#4#['&n;']#['two characters', 'name']
['二十重']#[['はたえ']]#4#['&n;']#['many-fold']
['二十代']#[['にじゅうだい']]#4#['&n;']#[\"one's twenties\"]
['二重顎']#[['にじゅうあご'], ['ふたえあご']]#4#['&n;']#['double chin']
['二重釜']#[['にじゅうがま']]#4#['&n;']#['jacketed kettle', 'double boiler']
['二重写し']#[['にじゅううつし']]#4#['&n;']#['double exposure']
['二重母音']#[['にじゅうぼいん']]#4#['&n;']#['diphthong']
['二進']#[['にしん']]#4#['&adj-na;', '&n;']#['binary']
['二進木']#[['にしんぎ']]#4#['&n;']#['binary tree']
['二世']#[['にせい']]#4#['&n;']#['nisei', 'second-generation Japanese (or Korean, etc.)', 'person of Japanese parentage with non-Japanese citizenship']
['二着']#[['にちゃく']]#4#['&n;']#['runner-up', 'second (in a race)']
['二通']#[['につう']]#4#['&n;']#['two copies']
['二通り']#[['ふたとおり']]#4#['&n;']#['pair', 'two kinds', 'two ways']
['二度']#[['にど']]#4#['&n;']#['two times', 'twice']
['二度三度']#[['にどさんど']]#4#['&n;']#['again and again']
['二頭挽き']#[['にとうびき']]#4#['&n;']#['two-horse cart']
['二頭立て']#[['にとうだて']]#4#['&n;']#['two-horse cart']
['二方']#[['ふたかた']]#4#['&n;']#['both people', 'two people']
['肉']#[['にく']]#4#['&n;']#['flesh']
['肉じゃが']#[['にくじゃが'], ['にくジャガ']]#4#['&n;']#['nikujaga', 'meat and potato stew']
['肉屋']#[['にくや']]#4#['&n;']#[\"butcher's shop\", 'butcher', 'meat shop']
['肉牛']#[['にくぎゅう']]#4#['&n;']#['beef cattle']
['肉親']#[['にくしん']]#4#['&n;']#['blood relationship', 'blood relative']
['肉体']#[['にくたい']]#4#['&n;']#['the body', 'the flesh', 'the outer man', \"one's physique\"]
['肉料理']#[['にくりょうり']]#4#['&n;']#['meat dish']
['肉まん']#[['にくまん']]#4#['&n;']#['manjū (steamed bun) with meat filling']
['肉饅頭']#[['にくまんじゅう']]#4#['&n;']#['manjū (steamed bun) with meat filling']
['日銀']#[['にちぎん']]#4#['&n;']#['Bank of Japan', 'BOJ', 'BoJ']
['日計']#[['にっけい']]#4#['&n;']#['daily account', 'daily expenses']
['日光']#[['にっこう']]#4#['&n;']#['sunlight', 'sunshine', 'sunbeams']
['日産']#[['にっさん']]#4#['&n;']#['daily output']
['日歩']#[['ひぶ']]#4#['&n;']#['daily interest', 'daily rate']
['日本画']#[['にほんが']]#4#['&n;']#['Japanese painting']
['日本海']#[['にほんかい']]#4#['&n;']#['Sea of Japan']
['日本学者']#[['にほんがくしゃ']]#4#['&n;']#['Japanologist', 'Japan scholar']
['日本語教本']#[['にほんごきょうほん']]#4#['&n;']#['Japanese text book', 'Japanese text books']
['日本語文字']#[['にほんごもじ']]#4#['&n;']#['Japanese character']
['日本紙']#[['にほんし']]#4#['&n;']#['Japanese paper']
['日本茶']#[['にほんちゃ']]#4#['&n;']#['Japanese tea']
['日本文学']#[['にほんぶんがく']]#4#['&n;']#['Japanese literature']
['日夜']#[['にちや']]#4#['&adv;', '&n;']#['day and night', 'around the clock', 'always', 'constantly']
['日曜']#[['にちよう']]#4#['&adv;', '&n;']#['Sunday']
['日曜大工']#[['にちようだいく']]#4#['&n;']#['weekend carpenter', 'do-it-yourselfer']
['日用品']#[['にちようひん']]#4#['&n;']#['daily necessities']
['入会者']#[['にゅうかいしゃ']]#4#['&n;']#['entrant', 'new member']
['入学試験']#[['にゅうがくしけん']]#4#['&n;']#['entrance examination']
['入学者']#[['にゅうがくしゃ']]#4#['&n;']#['new student']
['入試']#[['にゅうし']]#4#['&n;']#['entrance examination']
['入社試験']#[['にゅうしゃしけん']]#4#['&n;']#['test for a position in a company', 'company entrance test']
['入出力']#[['にゅうしゅつりょく']]#4#['&n;']#['input and output', 'input-output', 'IO']
['入場者']#[['にゅうじょうしゃ']]#4#['&n;']#['visitors', 'attendance']
['入場門']#[['にゅうじょうもん']]#4#['&n;']#['admission gate']
['入場料']#[['にゅうじょうりょう']]#4#['&n;']#['entrance fee', 'admission fee', 'admission', 'entrance charge', 'admission charge']
['入母屋']#[['いりもや']]#4#['&n;']#['gabled, hipped roof']
['入門テキスト']#[['にゅうもんテキスト']]#4#['&n;']#['introductory text']
['入力フィールド']#[['にゅうりょくフィールド']]#4#['&n;']#['entry field']
['いか物']#[['いかもの']]#4#['&n;']#['fake', 'forgery', 'counterfeit', 'imitation']
['年の市']#[['としのいち']]#4#['&n;']#['year-end fair', 'year-end market']
['年回']#[['ねんかい']]#4#['&n;']#['death anniversary', 'Buddhist anniversary service']
['年回り']#[['としまわり']]#4#['&n;']#['age relationship', 'luck attending age']
['年強い']#[['としづよい']]#4#['&n;']#['child born in first half of the year']
['年産']#[['ねんさん']]#4#['&n;']#['annual production']
['年始']#[['ねんし']]#4#['&n;']#['beginning of the year', 'new year']
['年弱']#[['としよわ']]#4#['&adj-na;', '&n;']#['child born in last half of the year']
['年少者']#[['ねんしょうしゃ']]#4#['&n;']#['youth', 'minor', 'young people']
['年代']#[['ねんだい']]#4#['&n;']#['age', 'era', 'period', 'date']
['年中行事']#[['ねんちゅうぎょうじ'], ['ねんじゅうぎょうじ'], ['ねんぢゅうぎょうじ']]#4#['&n;']#['annual function', 'annual event']
['年長者']#[['ねんちょうしゃ']]#4#['&n;']#['senior', 'elder', 'person older than oneself']
['年度']#[['ねんど']]#4#['&n;', '&n-suf;']#['fiscal year (usu. April 1 to March 31 in Japan)', 'financial year']
['年別']#[['ねんべつ']]#4#['&n;']#['by years']
['年明け']#[['としあけ']]#4#['&n;']#['beginning of the year', 'early in the New Year']
['罵声']#[['ばせい']]#4#['&n;']#['shout of abuse', 'jeers', 'boos']
['売りオペ']#[['うりオペ']]#4#['&n;']#['selling operation']
['売りオペレーション']#[['うりオペレーション']]#4#['&n;']#['selling operation']
['売り家']#[['うりや'], ['うりいえ']]#4#['&n;']#['house for sale']
['売り切れ']#[['うりきれ']]#4#['&adj-no;', '&n;']#['sold-out']
['売り物']#[['うりもの']]#4#['&n;']#['article for sale', 'goods for sale', 'offering', 'For Sale (on a sign)']
['売国']#[['ばいこく']]#4#['&n;']#[\"selling out one's country\", \"betraying one's country\", 'treason']
['売女']#[['ばいた']]#4#['&n;']#['prostitute', 'whore']
['売店']#[['ばいてん']]#4#['&n;']#['stand', 'stall', 'booth', 'kiosk', 'store']
['売買高']#[['ばいばいだか']]#4#['&n;']#['sales amount', 'sales volume']
['売卜']#[['ばいぼく']]#4#['&n;']#['fortunetelling (as an occupation)']
['売名']#[['ばいめい']]#4#['&n;']#['self-advertisement']
['白け世代']#[['しらけせだい']]#4#['&n;']#['generation of young people (esp. of the 1970s) apathetic about social issues']
['白菜']#[['はくさい'], ['ハクサイ']]#4#['&n;']#['napa cabbage (Brassica rapa subsp. pekinensis)', 'nappa cabbage', 'Chinese cabbage']
['白紙']#[['はくし'], ['しらかみ']]#4#['&n;']#['white paper', 'flyleaf']
['白鳥']#[['はくちょう'], ['しろとり'], ['しらとり'], ['ハクチョウ']]#4#['&n;']#['swan (Cygnus spp.)']
['白夜']#[['びゃくや'], ['はくや']]#4#['&n;']#['night under the midnight sun', 'white night (at extreme latitudes)', \"night during which the sun doesn't set\"]
['８の字']#[['はちのじ']]#4#['&n;']#['figure eight', 'figure of eight']
['八字髭']#[['はちじひげ']]#4#['&n;']#['finely trimmed moustache']
['八千代']#[['やちよ']]#4#['&n;']#['very long period', 'forever']
['八幡の薮知らず']#[['やわたのやぶしらず']]#4#['&exp;', '&n;']#['labyrinth', 'maze']
['八百屋']#[['やおや']]#4#['&n;']#['greengrocer', 'fruit and vegetable shop']
['八方']#[['はっぽう']]#4#['&n;']#['all sides', 'the four cardinal directions and the four ordinal directions']
['八方ふさがり']#[['はっぽうふさがり']]#4#['&n;']#['all doors closed', 'blocked in every direction', 'cornered']
['発']#[['はつ']]#4#['&n;', '&n-suf;']#['departure', 'departing (from ...)', 'departing (at time ...)']
['発癌']#[['はつがん'], ['はつガン']]#4#['&n;']#['cancer causing', 'carcinogenesis']
['発見者']#[['はっけんしゃ']]#4#['&n;']#['discoverer']
['発見料']#[['はっけんりょう']]#4#['&n;']#[\"finder's fee\"]
['発光ダイオド']#[['はっこうダイオド'], ['はっこうダイオード']]#4#['&n;']#['light emitting diode', 'LED']
['発行スケジュール']#[['はっこうスケジュール']]#4#['&n;']#['publishing schedule']
['発行会社']#[['はっこうがいしゃ']]#4#['&n;']#['issuing company (e.g. of a credit card)']
['発行者']#[['はっこうしゃ']]#4#['&n;']#['issuer', 'publisher']
['発行所']#[['はっこうしょ'], ['はっこうじょ']]#4#['&n;']#['publishing house', 'publishing office']
['発生学']#[['はっせいがく']]#4#['&n;']#['embryology']
['発電所']#[['はつでんしょ']]#4#['&n;']#['power plant', 'power station']
['発売日']#[['はつばいび']]#4#['&n;']#['day something goes on sale', 'date of issue', 'release date']
['半夏生']#[['はんげしょう'], ['ハンゲショウ']]#4#['&n;']#[\"Chinese lizard's tail (Saururus chinensis)\"]
['半開き']#[['はんびらき']]#4#['&n;']#['partly open', 'in half bloom']
['半開国']#[['はんかいこく']]#4#['&n;']#['underdeveloped country', 'half-civilized country', 'half-civilised country']
['半股引き']#[['はんももひき']]#4#['&n;']#['knee underwear']
['半作']#[['はんさく']]#4#['&n;']#['half crop']
['半死']#[['はんし']]#4#['&n;']#['half-dead']
['半死半生']#[['はんしはんしょう']]#4#['&n;']#['all but dead', 'half killed']
['半紙']#[['はんし']]#4#['&n;']#['Japanese calligraphy paper (approx. 25cm by 35cm)']
['半切れ']#[['はんきれ']]#4#['&n;']#['half a piece']
['半田']#[['はんだ'], ['ハンダ']]#4#['&n;']#['solder', 'pewter']
['半二重']#[['はんにじゅう']]#4#['&adj-na;', '&n;']#['half duplex', 'HDX']
['半病人']#[['はんびょうにん']]#4#['&n;']#['semi-invalid']
['半母音']#[['はんぼいん']]#4#['&n;']#['semivowel']
['半諧音']#[['はんかいおん']]#4#['&n;']#['assonance']
['叛意']#[['はんい']]#4#['&n;']#['spirit of rebellion']
['叛心']#[['はんしん']]#4#['&n;']#['rebellious spirit']
['飯']#[['めし']]#4#['&n;']#['cooked rice']
['飯事']#[['ままごと']]#4#['&n;']#['playing house']
['飯場']#[['はんば']]#4#['&n;']#['construction camp', 'bunkhouse', \"workers' living quarters\"]
['飯店']#[['はんてん']]#4#['&n;']#['Chinese restaurant']
['飯盒']#[['はんごう']]#4#['&n;']#[\"(soldier's) cooking utensils\", 'mess kit']
['みじん切り']#[['みじんぎり']]#4#['&n;']#['finely chopped (cooking)']
['膝頭']#[['ひざがしら']]#4#['&n;']#['kneecap']
['百計']#[['ひゃっけい']]#4#['&n;']#['all means']
['百合']#[['ゆり'], ['ゆる'], ['ユリ']]#4#['&n;']#['lily (Lilium spp.)']
['百事']#[['ひゃくじ']]#4#['&n;']#['all', 'everything']
['百人一首']#[['ひゃくにんいっしゅ']]#4#['&n;']#['(Ogura) Hyakunin Isshu', {'_': 'classical Japanese anthology of one hundred Japanese waka by one hundred poets', '$': {'g_type': 'expl'}}]
['百世']#[['ひゃくせい'], ['ひゃくだい'], ['はくたい'], ['ももよ']]#4#['&n;']#['long era', 'ages', 'eternity']
['百発百中']#[['ひゃっぱつひゃくちゅう']]#4#['&n;']#[\"always hitting the bull's-eye\", 'infallible']
['百万長者']#[['ひゃくまんちょうじゃ']]#4#['&n;']#['millionaire', 'multimillionaire']
['百味']#[['ひゃくみ']]#4#['&n;']#['all kinds (of food)']
['百薬']#[['ひゃくやく']]#4#['&n;']#['sundry remedies']
['百薬の長']#[['ひゃくやくのちょう']]#4#['&exp;', '&n;']#['the best medicine (i.e. sake)']
['謬説']#[['びゅうせつ']]#4#['&n;']#['fallacy', 'fallacious argument']
['病']#[['やまい']]#4#['&n;']#['illness', 'disease']
['病み上がり']#[['やみあがり']]#4#['&n;']#['convalescence']
['病みつき']#[['やみつき']]#4#['&n;']#['being addicted to', 'being wholly absorbed by']
['病院']#[['びょういん']]#4#['&n;']#['hospital', 'clinic', \"doctor's office\", \"doctor's surgery\", 'infirmary']
['病室']#[['びょうしつ']]#4#['&n;']#['sickroom', 'hospital room', 'ward']
['病人']#[['びょうにん']]#4#['&n;']#['sick person', 'patient', 'invalid']
['病名']#[['びょうめい']]#4#['&n;']#['name of a disease']
['病理学']#[['びょうりがく']]#4#['&n;']#['pathology']
['品プリ']#[['しなプリ']]#4#['&n;']#['Shinagawa Prince Hotel']
['品質']#[['ひんしつ']]#4#['&n;']#['quality (of a product or a service)']
['品揃え']#[['しなぞろえ']]#4#['&n;']#['assortment', 'product lineup']
['品物']#[['しなもの']]#4#['&n;']#['goods', 'article', 'thing']
['品名']#[['ひんめい']]#4#['&n;']#['product name', 'name of an article']
['品目']#[['ひんもく'], ['しなめ']]#4#['&n;']#['item', 'commodity', 'list of articles']
['不安心']#[['ふあんしん']]#4#['&adj-na;', '&n;']#['uneasiness', 'uncertainty', 'anxiety', 'apprehension', 'restlessness', 'insecurity', 'suspense', 'fear']
['不意気']#[['ぶいき']]#4#['&adj-na;', '&n;']#['vulgar', 'unrefined']
['不意試験']#[['ふいしけん']]#4#['&n;']#['surprise examination']
['不間']#[['ぶま']]#4#['&adj-na;', '&n;']#['clumsiness', 'stupidity', 'blunder']
['不気味']#[['ぶきみ']]#4#['&adj-na;', '&n;']#['weird', 'ominous', 'eerie', 'uncanny', 'ghastly']
['不倶戴天']#[['ふぐたいてん']]#4#['&n;']#['cannot allow (oneself) to live (with someone) under the canopy of heaven', 'cannot allow (the sworn enemy) to live in this world', 'irreconcilable (enemy)']
['不言']#[['ふげん']]#4#['&n;']#['silence']
['不言不語']#[['ふげんふご']]#4#['&n;']#['silence']
['不語']#[['ふご']]#4#['&n;']#['silence']
['不好き']#[['ぶすき']]#4#['&n;']#['no liking for', 'no interest in']
['不合理']#[['ふごうり']]#4#['&adj-na;', '&n;']#['irrational', 'illogical', 'unreasonable', 'absurd', 'inconsistent']
['不作']#[['ふさく']]#4#['&n;']#['poor crop', 'bad harvest', 'crop failure']
['不使用']#[['ふしよう']]#4#['&n;']#['disuse', 'not using', 'non-usage']
['不死鳥']#[['ふしちょう']]#4#['&n;']#['phoenix']
['不悉']#[['ふしつ']]#4#['&n;']#['Very Sincerely Yours']
['不手回し']#[['ふてまわし']]#4#['&adj-na;', '&n;']#['poor preparation', 'poor arrangements']
['不十分']#[['ふじゅうぶん']]#4#['&adj-na;', '&n;']#['insufficient', 'inadequate', 'imperfect']
['不出来']#[['ふでき']]#4#['&adj-na;', '&n;']#['bad job', 'poor workmanship', 'bungle']
['不親切']#[['ふしんせつ']]#4#['&adj-na;', '&n;']#['unkindness', 'unfriendliness']
['不人気']#[['ふにんき']]#4#['&adj-na;', '&n;']#['unpopular']
['不世出']#[['ふせいしゅつ']]#4#['&n;']#['rare', 'extraordinary', 'unparalleled', 'unparallelled']
['不正乗車']#[['ふせいじょうしゃ']]#4#['&n;']#['unauthorized travel', 'riding without a valid ticket (e.g. on a train)', 'stealing a ride']
['不足前']#[['たらずまえ']]#4#['&n;']#['deficit', 'shortage']
['不遜']#[['ふそん']]#4#['&adj-na;', '&n;']#['arrogance', 'insolence', 'disrespect']
['不知']#[['ふち']]#4#['&n;']#['being unknown', 'not knowing']
['不着']#[['ふちゃく']]#4#['&n;']#['nonarrival', 'nondelivery']
